,FIPS,Jan_p,Feb_p,Mar_p,Apr_p,May_p,Jun_p,Jul_p,Aug_p,Sep_p,Oct_p,Nov_p,Dec_p,Jan_t,Feb_t,Mar_t,Apr_t,May_t,Jun_t,Jul_t,Aug_t,Sep_t,Oct_t,Nov_t,Dec_t,Jan_soi,Feb_soi,Mar_soi,Apr_soi,May_soi,Jun_soi,Jul_soi,Aug_soi,Sep_soi,Oct_soi,Nov_soi,Dec_soi,snow
52,19061,2.1069999999999998,1.0986666666666667,2.1015,4.007142857142857,3.8340476190476194,3.6559166666666663,8.233619047619047,4.084190476190476,0.544170634920635,6.62465873015873,0.8205952380952382,0.644142857142857,23.161290322580644,31.5693215339233,35.20698924731183,49.52222222222223,55.49193548387097,68.11111111111111,70.3494623655914,65.14784946236558,64.04444444444445,52.78225806451614,34.60277777777778,23.362903225806452,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,18.89190476190476
53,19153,2.0466183417545647,0.8522531328320802,3.132532053859453,2.83643541339981,4.737312421369628,3.1520844986215826,1.8738130760035796,3.5532992182807086,3.131764539808018,4.845729101657307,0.33717614251858435,0.28314375165822203,25.0,35.5929203539823,38.34946236559139,52.16666666666667,59.41397849462366,71.53888888888888,76.18548387096773,68.65591397849462,67.96666666666667,54.25806451612903,37.62777777777778,26.494623655913983,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,15.080094174831018
54,19155,1.192166666666667,1.095,2.6180000000000003,2.7698333333333336,6.392,3.052,1.8538333333333332,3.5621666666666663,2.498,5.763166666666666,0.3666666666666667,0.39749999999999996,22.225806451612904,33.27433628318584,38.596774193548384,50.166666666666664,51.88709677419355,70.16666666666667,73.87096774193549,62.82258064516129,66.06666666666666,52.935483870967744,36.516666666666666,26.483870967741936,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,19.92666666666667
55,23001,3.1931547619047613,4.059404761904762,2.7705952380952383,5.063095238095238,5.137202380952381,2.59922619047619,2.493916666666667,2.5345119047619047,4.541678571428571,6.550821428571428,2.0619047619047617,3.6545476190476194,25.004032258064516,23.20353982300885,23.987903225806452,43.02916666666667,50.61693548387097,61.229166666666664,65.4274193548387,63.46370967741935,61.4375,51.971774193548384,33.020833333333336,19.18548387096774,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,99.08357142857143
56,23003,3.7647810245310245,2.258444083694084,2.6574090909090913,4.267961760461762,4.949017676767676,4.77984163059163,2.72591341991342,2.332782106782107,3.9581969696969694,6.819272727272727,3.8813585858585853,4.283138528138527,15.53714565004888,12.67152817683791,17.92919110459433,38.159722222222214,49.57991202346041,58.333207070707076,62.899376832844574,60.997067448680355,58.5375,48.13526392961876,28.594949494949496,12.791666666666668,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,127.10979797979796
57,23005,3.4456613215216154,4.467791125541125,2.9693030237736124,6.442831564677154,5.556129821159234,2.872122854269913,2.349069430569431,3.136969932844933,3.3289992956390018,5.971921245421246,2.4398450854700853,3.834598524024995,26.391129032258064,25.221238938053098,25.572580645161292,44.104166666666664,51.03225806451613,61.92833333333333,66.30645161290323,65.3733870967742,62.620000000000005,54.46774193548388,36.08083333333333,22.087096774193547,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,95.04342620614679
58,23007,4.046250000000001,4.532412698412699,3.120257936507937,4.1211706349206345,5.907928571428571,2.78672619047619,4.68827380952381,4.730134920634921,2.8231349206349208,8.195662698412699,2.1355277777777775,3.7197142857142853,19.970967741935485,18.87433628318584,18.812903225806455,39.72666666666668,47.86451612903225,58.379999999999995,62.38306451612903,60.016129032258064,58.96999999999999,49.48064516129033,29.66083333333334,15.345161290322583,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,136.73992063492062
59,23013,5.34329761904762,4.424571428571428,3.1701904761904767,4.573559523809523,6.058690476190477,2.5379761904761904,1.4196666666666664,2.4434523809523805,2.4897023809523806,5.738738095238096,2.8984404761904763,5.407666666666667,28.29032258064516,26.01769911504425,26.774193548387096,43.233333333333334,50.0,59.65833333333333,64.39516129032258,64.35483870967742,61.825,53.91935483870968,37.00833333333333,23.951612903225808,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,64.85821428571428
60,23017,3.990297619047619,4.974333333333333,3.216095238095238,5.373523809523809,6.019987012987013,3.290112914862915,5.029595598845599,2.813543650793651,3.2664242424242422,9.12341738816739,2.498265873015873,3.8311984126984124,22.666129032258063,22.449557522123897,21.866129032258065,42.024166666666666,49.73951612903226,59.99166666666667,64.22258064516129,61.87983870967742,60.67083333333333,51.47177419354838,31.745833333333334,18.41774193548387,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,138.5773015873016
61,23019,4.111325036075036,3.4297420634920637,2.7288968253968253,4.153718253968254,5.490849206349207,3.6659603174603177,1.983792207792208,2.248646103896104,2.8643001443001443,6.386638888888888,3.0716262626262627,4.470025252525253,22.248207885304655,19.971133586177835,22.804435483870968,41.962896825396825,50.479838709677416,60.427777777777784,64.73655913978494,63.313076036866356,61.26875,51.77332949308756,33.15347222222223,17.140264976958523,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,104.82291486291486
62,23021,6.5245,3.2095,3.3234999999999992,4.370166666666667,5.887166666666667,3.9355,3.636833333333333,2.499333333333333,2.9208333333333334,6.615333333333334,3.0704999999999996,3.808166666666667,19.17812339989759,17.154719764011798,19.945404505888373,39.637962962962966,49.13760880696365,58.90421296296295,63.42540322580645,61.55981182795699,59.62337962962964,49.420410906298,30.456183862433864,15.517921146953407,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,150.91
63,23025,3.8681474358974355,2.996527278277278,2.679398240648241,3.874073620823621,5.3855990120990125,3.454793206793207,4.61181684981685,3.089452672327672,2.9918203463203463,6.279435439560439,2.036285103785104,3.5251742424242427,19.41993087557604,17.83017277707543,19.616743471582183,39.045238095238105,48.86635944700461,58.92142857142857,62.922811059907836,61.06912442396313,59.385714285714286,49.77956989247313,30.366666666666667,15.109062980030721,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,114.15403513153512
64,24023,6.401500000000001,2.8655,5.757166666666667,5.854166666666666,7.549833333333333,4.740166666666667,9.537666666666668,4.6055,1.7690000000000001,6.477666666666666,3.7790000000000004,2.2023333333333337,34.575268817204304,37.83038348082596,36.028225806451616,51.74444444444443,55.163978494623656,63.11388888888889,68.15860215053765,63.69892473118279,59.830555555555556,53.98118279569892,38.34722222222222,29.231182795698924,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,34.61333333333333
65,25003,3.2492380952380953,2.962547619047619,3.134,3.5829761904761903,6.248238095238094,4.483380952380952,4.154226190476191,4.0876190476190475,2.9644642857142856,4.980535714285715,1.5486190476190478,3.056833333333333,27.56317204301075,28.749262536873164,27.709677419354836,47.57222222222222,51.88172043010753,61.9,66.09139784946237,63.51612903225806,61.20000000000001,53.29569892473119,36.488888888888894,23.989247311827956,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,48.640476190476186
66,25009,4.346912149469038,3.3569093137254904,3.5166761313162245,7.424727887809309,4.731925804469906,5.639311092289354,3.55815525939937,1.2678542973045264,3.295252635046113,5.031550733718353,2.031415144328309,2.696101497373792,31.838037634408597,31.996207332490517,30.54061059907834,48.36011904761905,53.515841013824875,65.17440476190477,68.83150921658986,67.07430875576037,64.15684523809524,57.27620967741935,40.21875,27.216877880184335,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,57.00765479876161
67,25011,3.616740259740259,3.2455981240981244,3.027630230880231,5.404843406593406,7.635057109557109,5.294287878787879,3.785585664335665,4.189572649572649,2.6597663170163166,8.424354312354312,1.212492035742036,3.149820346320346,26.741935483870968,26.973451327433633,26.796774193548384,45.90916666666666,50.879838709677415,61.397499999999994,65.51209677419357,63.66424731182796,61.848333333333336,52.75806451612904,35.16666666666666,22.854032258064517,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,86.0372077922078
68,25013,3.9060833333333336,3.1132976190476187,3.8046190476190476,4.8361865079365085,5.486099206349207,4.368267316017316,5.073726190476191,2.545638888888889,2.3029166666666665,7.752436507936508,1.1330634920634919,2.845964285714286,29.620967741935484,30.23008849557522,29.443548387096776,49.44166666666667,54.12096774193548,64.48333333333333,69.00806451612904,66.80645161290323,64.29166666666667,55.54032258064516,37.666666666666664,25.572580645161292,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,71.04357142857143
69,25017,4.109804515621679,3.264046331117619,3.211234080298786,6.8980902629719285,4.937879492388902,5.039779289504543,4.553289934417103,2.046227061985668,2.6543699271797525,5.728667124454837,1.9530621181930974,2.9650930555706534,31.330645161290324,31.68289085545723,30.78091397849462,48.66111111111111,53.50806451612904,65.17777777777778,68.92204301075269,67.31720430107526,64.425,57.137096774193544,39.60555555555555,26.548387096774192,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,59.482155707402804
70,25021,4.686598568098567,3.1521825951825955,3.2444824619824617,6.881991461969404,4.982102133160957,5.287127908855851,4.182074102368221,1.52560698125404,2.736135800474036,6.000882984662396,2.2298026418026415,2.9204212454212457,32.07096774193548,32.50442477876106,31.29032258064516,49.635000000000005,54.00967741935484,65.06666666666666,68.68387096774192,67.82903225806453,64.39333333333333,57.74193548387098,40.480000000000004,27.693548387096772,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,48.51391663891664
71,25027,3.7387694540931617,2.801547717031006,3.1772443699542765,5.836161014570937,6.066981314175426,4.213002866368844,4.068080772654508,3.1273091920063423,3.218294241691723,8.649229398179004,1.7853093574216217,3.0661706627718543,28.310035842293907,28.7539331366765,28.1211917562724,47.177777777777784,52.79861111111111,63.44212962962963,67.53382616487455,66.06134792626729,63.109722222222224,55.11648745519713,37.69226190476191,24.779569892473113,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,67.31510462916916
72,26005,3.9311190476190476,1.6708095238095237,3.9327619047619047,4.018217532467533,2.7315252525252527,3.719988095238095,3.0929126984126984,2.981178571428572,0.8743531746031745,11.868146825396828,3.6791309523809526,2.1328214285714284,29.35483870967742,33.530973451327434,35.024193548387096,49.516666666666666,54.193548387096776,65.84166666666667,68.24193548387096,64.39516129032258,62.55833333333333,54.0,37.68333333333333,26.782258064516128,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,33.67809523809524
73,26009,3.53,2.5500000000000003,2.42,3.0400000000000005,2.525,5.575,3.395,5.15,2.52,9.059999999999997,3.57,3.9800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,495.34999999999997
74,26029,3.3018333333333336,2.0051666666666668,3.246500000000001,3.7583333333333333,2.6681666666666666,4.3695,2.4028333333333336,4.984166666666667,2.0733333333333333,8.489833333333333,3.2151666666666667,3.9485,25.498655913978496,27.732743362831854,27.578225806451613,43.819166666666675,50.129032258064505,62.03083333333333,65.63817204301075,64.02016129032259,61.6675,51.664516129032265,34.3425,22.37284946236559,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,77.00166666666668
75,26047,3.0209999999999995,1.6566666666666667,2.6746666666666665,3.536166666666666,2.9981666666666666,5.069559523809525,2.2498333333333336,4.3887142857142845,1.5213333333333334,7.8439642857142875,3.503095238095238,3.7651666666666666,24.474462365591396,25.721238938053098,26.016129032258064,42.1625,48.729838709677416,60.37083333333333,63.54435483870968,62.71774193548387,60.15,51.04435483870968,33.423611111111114,21.086021505376344,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,73.80833333333334
76,26053,1.8466666666666667,2.288333333333333,1.1366666666666667,5.133333333333333,6.273333333333333,4.781666666666667,1.8366666666666667,4.885,3.4083333333333328,5.863333333333334,1.4116666666666668,2.453333333333333,16.846774193548388,21.902654867256636,23.68548387096774,39.291666666666664,46.95967741935484,59.63333333333333,62.46774193548387,58.20967741935484,57.25833333333333,45.83870967741935,26.5,13.475806451612904,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,73.08333333333334
77,26055,2.744261904761905,2.4762857142857144,2.721714285714286,3.418884920634921,3.2056785714285723,5.201011904761905,1.8802380952380953,4.57515873015873,2.514742063492063,8.137051587301587,2.5952380952380953,2.469928571428572,24.767473118279568,27.076696165191738,28.225806451612904,44.773611111111116,50.31048387096774,62.79722222222222,65.72177419354838,63.456989247311824,61.604166666666664,51.983870967741936,33.96527777777778,22.16532258064516,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,71.52714285714286
78,26061,3.1555714285714287,2.5931666666666673,1.2807142857142857,4.5825,4.017166666666667,4.436666666666667,1.564,5.519666666666666,4.1585,6.947999999999999,3.4957619047619053,4.3487857142857145,20.177419354838708,22.0,23.258064516129032,38.275,44.38709677419355,57.208333333333336,60.71774193548387,58.16129032258065,56.69166666666667,47.064516129032256,29.175,16.75,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,104.13976190476191
79,26071,1.4800000000000002,1.9249999999999998,1.29,6.075,3.8949999999999996,6.655,2.4849999999999994,3.98,2.6950000000000003,5.005,1.37,2.0149999999999997,15.096774193548388,18.699115044247787,20.927419354838708,38.95,47.08064516129032,59.225,62.32258064516129,58.0,56.30833333333333,44.96774193548387,26.516666666666666,11.459677419354838,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,45.85
80,26081,3.2621786054932342,1.6529229308702993,3.042309235655985,4.830239004353135,2.696809931258793,5.575904244625384,1.6385094942585434,2.460586336862795,0.5334727869276596,9.855718767258367,2.9555809019624877,2.2732972828684908,27.26478494623656,31.39233038348083,33.09811827956989,49.205555555555556,54.00806451612903,65.31527777777778,68.5524193548387,64.73655913978494,62.87083333333333,53.05913978494623,35.84861111111111,23.702956989247312,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,37.88766810116269
81,26083,3.695,2.745,1.575,2.99,6.355000000000002,2.7033333333333336,2.5483333333333333,6.043333333333334,3.888333333333334,6.6000000000000005,3.3,2.719999999999999,21.811827956989244,23.014749262536874,25.129032258064516,37.830555555555556,44.81317204301075,55.89777777777778,60.49865591397849,60.13575268817204,57.62083333333333,48.4489247311828,29.602777777777774,18.14784946236559,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,98.69999999999999
82,26089,2.5218333333333334,1.5925,2.559333333333333,2.6125000000000003,2.334,5.0486666666666675,1.8904999999999998,2.6106666666666665,2.271166666666667,6.971499999999999,2.1755,3.2618333333333336,25.862903225806452,28.8834808259587,28.838709677419356,45.11666666666667,50.34274193548387,62.225,65.53629032258064,63.65456989247311,62.44305555555555,52.607526881720425,35.28333333333333,23.528225806451612,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,65.08166666666666
83,26093,3.3959999999999995,1.5888333333333333,3.553547619047619,4.695833333333334,5.068142857142857,1.6231666666666666,3.6453333333333333,3.0763333333333334,0.8038333333333334,6.566499999999999,3.3605000000000005,1.5583333333333336,27.43548387096774,31.61061946902655,32.096774193548384,49.833333333333336,53.844086021505376,64.99722222222222,68.15322580645162,65.07795698924731,62.18055555555556,53.08064516129032,36.06666666666667,23.193548387096776,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,34.50166666666667
84,26103,1.9882851870351868,2.687250416250416,1.7990636308136307,4.751387742159801,3.9753431372549017,5.637559354044647,2.6030447640594696,5.174515911376207,3.1688931260088378,6.250680382826669,2.081300005550006,2.3071737592472887,19.508602150537634,21.5929203539823,23.779032258064515,38.578095238095244,45.6478494623656,58.51499999999999,61.834946236559134,58.893010752688184,58.02277777777777,46.903225806451616,28.68333333333333,15.978494623655912,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,68.27168303918305
85,26125,3.4815085536238786,1.8074534886338294,3.269202062514369,3.3241532288444122,4.556004718514013,1.6590481198442903,3.2531965828644216,4.482247697636715,0.7711751630684867,5.217184224788313,3.4241988249949453,1.7594449786166033,27.12231182795699,31.548672566371682,32.05510752688172,49.365277777777784,53.615591397849464,65.40138888888889,68.75403225806451,65.60483870967742,62.108333333333334,53.50403225806452,36.13333333333333,23.612903225806452,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,26.279918956602394
86,26131,2.7383333333333333,2.3313333333333333,1.2075,4.948166666666666,5.152333333333334,4.5175,1.3945,5.086833333333334,3.8046666666666664,6.2876666666666665,2.3791666666666664,4.765000000000001,18.217741935483872,21.35103244837758,22.825268817204304,38.39444444444444,46.20698924731184,58.61666666666666,61.524193548387096,57.96236559139784,57.113888888888894,45.98655913978494,27.472222222222218,15.263440860215054,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,103.29166666666666
87,26135,2.2,2.01,2.8349999999999995,4.52,2.9349999999999996,4.62,4.02,3.579999999999999,1.675,7.4399999999999995,2.8,1.24,23.112903225806452,26.79646017699115,27.35483870967742,45.05,50.50806451612903,62.4,65.08064516129032,63.07258064516129,60.141666666666666,49.766129032258064,32.291666666666664,19.508064516129032,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,41.3
88,26137,3.262833333333333,3.3055,2.9716666666666667,4.351595238095237,2.588952380952381,5.167904761904761,2.1855952380952384,4.2814523809523815,2.822333333333334,7.365619047619045,3.6422380952380955,3.2595952380952378,22.508064516129036,24.976991150442476,25.46451612903226,43.42333333333333,50.03225806451612,61.32666666666667,63.403225806451616,61.20967741935485,59.08333333333333,48.94193548387097,30.616666666666667,18.17903225806451,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,108.47999999999999
89,26139,3.3621190476190472,1.3135000000000001,2.9912976190476193,4.5441666666666665,2.23843253968254,4.19215873015873,2.29659126984127,2.8668452380952387,0.5924801587301588,9.836559523809523,2.6495039682539683,2.220119047619048,0.0,1.9823008849557522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4833333333333334,0.0,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,412.0756349206349
90,26145,3.203499999999999,1.9891428571428573,2.570047619047619,5.440095238095238,2.5682142857142853,7.470809523809524,2.020607142857143,2.915238095238095,0.6240476190476191,5.7264880952380945,2.510119047619048,1.5428095238095239,26.870967741935488,31.171091445427727,31.922043010752688,48.886111111111106,54.672043010752695,65.91388888888888,69.43817204301074,65.94623655913979,63.70277777777778,54.43817204301076,36.00555555555555,23.158602150537632,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,33.302142857142854
91,26159,4.175333333333334,1.5846666666666664,5.169666666666666,2.81534126984127,4.004134920634921,4.528559523809523,3.6721468253968257,2.6339365079365082,1.4393333333333334,13.222230158730156,4.027333333333333,2.2616666666666667,28.088709677419356,31.743362831858406,33.63709677419355,47.78333333333333,52.774193548387096,65.15,67.8225806451613,64.51612903225806,62.49166666666667,53.975806451612904,35.675,25.274193548387096,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,40.385
92,26165,3.0099999999999993,1.8499999999999999,2.9899999999999998,5.540000000000001,3.75,6.390000000000001,4.125,3.6750000000000007,1.245,7.199999999999999,2.8549999999999995,1.795,23.64516129032258,26.8141592920354,27.79032258064516,45.53333333333333,50.58870967741935,62.06666666666667,65.6774193548387,62.145161290322584,60.30833333333333,50.475806451612904,31.85,19.161290322580644,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,44.2
93,27005,0.8574999999999999,1.0001666666666669,0.3335,2.193,1.6563333333333334,3.6799999999999997,3.247,4.208333333333334,4.875333333333334,1.9948333333333335,0.3316666666666667,1.1016666666666666,10.65725806451613,19.548672566371682,25.598118279569892,42.2625,52.13575268817204,62.170833333333334,66.40994623655914,62.418010752688176,57.7,44.46236559139785,24.225,11.360215053763444,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,32.25
94,27007,0.9811666666666667,0.8716190476190474,0.526702380952381,1.4957500000000001,1.2513531746031745,2.9610912698412695,1.784761904761905,3.085845238095238,4.196071428571428,2.0786428571428575,0.8430000000000001,0.9798333333333334,9.935791090629799,17.173029919932578,23.187096774193552,40.23944444444445,50.16359447004608,61.26888888888889,65.46858678955454,61.53509984639018,56.68301587301587,44.29408602150538,22.37932539682539,8.73279569892473,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,44.493928571428576
95,27013,0.9916666666666667,1.3425,1.1958333333333333,3.609357142857143,4.531361111111112,4.38109126984127,5.487873015873017,5.342063492063492,2.2031666666666667,4.951944444444445,0.049833333333333334,0.5416666666666666,19.766129032258064,30.097345132743364,32.0,48.325,56.63709677419355,68.31666666666666,71.16935483870968,64.7741935483871,63.916666666666664,49.54032258064516,32.99166666666667,20.10483870967742,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,24.74
96,27031,1.204547619047619,2.0611904761904762,1.537904761904762,3.345666666666666,2.620833333333333,5.96757142857143,2.1712857142857147,3.746142857142857,5.688380952380953,4.56347619047619,1.6405952380952382,1.4581666666666668,14.751612903225805,18.909734513274337,22.076612903225804,36.53666666666666,44.18387096774194,54.86666666666667,59.87016129032258,58.79596774193547,55.38333333333333,44.625,25.242500000000003,11.416129032258064,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,52.44547619047619
97,27041,0.7266666666666667,0.52,0.2676666666666667,2.67297619047619,3.130214285714286,5.7432380952380955,6.028976190476191,7.985964285714285,4.0823333333333345,2.985,0.4025000000000001,0.5506666666666666,14.209677419354838,24.07079646017699,28.532258064516128,44.3,53.62903225806452,64.23333333333333,68.37096774193549,63.11290322580645,60.766666666666666,46.67741935483871,28.266666666666666,15.419354838709678,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,17.27166666666667
98,27049,1.5544960317460315,1.611031746031746,1.4423665223665223,3.779040094709212,6.376601341468987,3.784370957473899,5.525814991381169,5.346183226087638,2.0343444888444893,4.449421522921523,0.4578095238095238,0.5306904761904762,18.430107526881716,27.62241887905605,30.61290322580645,47.26111111111111,54.78225806451613,66.03888888888889,69.73387096774194,64.34677419354838,63.36666666666667,49.564516129032256,31.216666666666665,18.943548387096776,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,27.413888888888888
99,27053,0.8278169175575596,0.7621030821030821,0.8312521160881646,3.753471193984021,6.304902168463794,3.7508260023758226,3.6758265857018433,7.228432012605443,1.707401232251645,5.18498569169084,0.42701943444486545,0.8647006435056617,19.270967741935486,28.842477876106194,31.81290322580646,47.96666666666667,55.56935483870968,67.35333333333334,71.46370967741936,65.56129032258065,64.05666666666667,49.43790322580646,31.91,18.770967741935486,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,15.876261238594825
100,27061,0.8369523809523809,1.3810952380952382,1.0885119047619047,2.6777976190476185,2.093900793650794,5.023626984126984,1.9871904761904762,4.932670634920635,5.32204365079365,1.9671428571428569,0.8889960317460317,0.9972023809523811,11.804838709677421,18.86371681415929,23.969354838709673,40.34833333333333,49.44516129032258,59.96333333333333,64.41290322580645,60.199193548387086,56.69166666666667,44.147580645161284,23.41777777777778,9.416129032258064,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,42.850476190476186
101,27137,1.069760006400804,1.8341821669124008,1.403743119587947,2.954067246386771,3.801947402567504,4.833717456852566,3.7897913971605988,7.1378267393358055,5.0070404565862425,3.3412239501041583,1.1471576403280244,1.0369372594280124,11.061776508720481,17.81771585036606,21.9473173402715,38.625750550618974,47.06451263789973,58.42665997173435,62.36286740375098,58.84333770483841,55.549156157851804,43.496512726096775,21.82233044733045,8.685709875862678,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,54.94201307962416
102,27145,0.7963333333333333,0.6003333333333334,0.7557619047619049,3.1570378787878792,4.690871212121212,3.6455970418470423,2.430288961038961,6.464987373737373,4.125247474747475,4.423372655122655,0.8637896825396826,0.48505952380952383,14.387096774193544,24.707964601769916,27.978494623655916,44.44444444444444,53.06989247311828,64.0888888888889,68.04838709677419,63.01075268817205,60.777777777777786,47.41935483870968,28.038888888888888,16.446236559139784,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,19.709206349206347
103,27157,2.555,1.7899999999999998,2.201833333333333,4.152666666666667,5.741833333333334,4.813666666666666,5.793166666666667,5.285833333333334,1.506952380952381,3.2349047619047617,0.7590000000000001,0.5583333333333335,16.629032258064516,24.141592920353983,30.048387096774192,47.25,54.62903225806452,60.916666666666664,67.43548387096774,62.33870967741935,62.583333333333336,48.88709677419355,30.916666666666668,18.06451612903226,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,30.948333333333334
104,27163,1.2368174603174602,0.7678571428571428,0.8538852813852814,3.6169413919413924,7.321973906812142,3.334467575639015,3.0605236879133932,5.885842335768805,1.4322159580615461,4.741101963396081,0.5336706349206348,0.868047619047619,5.435483870967742,26.4070796460177,28.919354838709676,44.166666666666664,53.58064516129032,62.43333333333333,57.0,63.806451612903224,47.13333333333333,48.61290322580645,29.916666666666668,17.483870967741936,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,34.353491654544285
105,29165,1.4678333333333335,0.035,2.8095,5.685999999999999,5.132166666666667,4.491666666666666,5.189666666666667,12.406666666666665,2.379833333333333,4.124095238095238,0.2958333333333334,0.20300000000000004,30.967741935483872,41.203539823008846,46.564516129032256,55.35,61.58064516129032,72.2,76.87096774193549,69.54838709677419,68.83333333333333,56.66129032258065,43.25,32.03225806451613,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,5.433333333333334
