,FIPS,Jan_p,Feb_p,Mar_p,Apr_p,May_p,Jun_p,Jul_p,Aug_p,Sep_p,Oct_p,Nov_p,Dec_p,Jan_t,Feb_t,Mar_t,Apr_t,May_t,Jun_t,Jul_t,Aug_t,Sep_t,Oct_t,Nov_t,Dec_t,Jan_soi,Feb_soi,Mar_soi,Apr_soi,May_soi,Jun_soi,Jul_soi,Aug_soi,Sep_soi,Oct_soi,Nov_soi,Dec_soi,snow
311,06057,0.1333888888888889,5.120666362197053,0.9110412791356053,2.947070346815656,1.215696400091137,0.5532823480269302,0.7360726817042605,0.11688316993464053,0.11252128482972135,1.4737062263501894,4.729938637718454,10.806564074877578,41.4626099706745,44.16599624564226,46.27211632453568,44.85909090909091,50.61265884652982,63.743636363636355,65.27653958944282,65.78152492668623,61.55636363636365,55.12991202346041,37.691818181818185,32.10322580645161,-0.8,0.2,-0.7,0.0,-0.7,-0.6,-1.1,-1.4,-1.6,-1.7,-0.5,-0.6,17.34322265110191
312,06061,6.812777777777779,5.672272727272728,3.201424242424243,2.3692727272727274,4.5574545454545445,0.322,0.22922222222222222,0.4074444444444445,0.9962070707070707,0.5889090909090909,1.295454545454545,1.99,37.423387096774185,33.57935103244838,42.3597158218126,49.253412698412696,50.5162826420891,59.77968253968253,68.95887096774193,63.4442396313364,59.29801587301586,53.500864055299544,41.830912698412696,30.905875576036866,-0.1,-1.8,-0.4,0.2,1.2,0.3,0.5,-0.2,-0.7,0.3,-0.5,-0.2,45.34464646464647
313,06061,0.7392500000000001,2.4459999999999997,18.31666666666667,2.158333333333333,3.0927222222222226,1.2831111111111109,0.2162222222222222,0.7853333333333335,0.32866666666666666,4.451555555555555,2.923111111111112,3.302777777777777,36.18325652841782,41.77121786767804,32.5997311827957,38.4525,43.77448156682028,53.80676587301586,64.35961981566821,62.94834869431644,63.0369708994709,55.30465949820789,43.09831349206349,36.500576036866356,0.6,0.3,-0.7,-0.6,-1.0,-0.1,0.0,-0.4,-1.5,-1.0,-0.7,-1.8,49.95111111111111
314,06061,2.1681666666666666,10.575333333333333,3.908,1.7575555555555555,0.249,1.1985238095238093,0.8598333333333333,0.1417936507936508,0.31322222222222224,2.8909166666666666,1.1486666666666667,13.671999999999999,35.82202380952381,38.672671723556675,41.770814132104455,48.45724206349205,56.99030337941628,58.94467592592593,61.93013952892984,67.69882872503841,60.877513227513234,54.73620711725551,41.79927248677249,32.699935995903736,-2.9,-0.9,-2.0,-1.0,0.3,-0.6,-0.6,0.4,0.1,-1.4,-0.7,-0.6,14.21
315,06061,14.506416666666667,11.428388888888888,6.0569444444444445,2.4678888888888886,1.737111111111111,2.1710000000000003,0.062,0.09975,0.062,2.2576190476190474,2.16,5.052611111111111,32.82962109575013,33.72531956735497,43.55347542242704,43.60904100529101,50.9956285202253,56.357771164021166,62.42978110599078,63.446140552995395,60.37414021164022,52.30611879160266,41.06160714285714,35.0345942140297,-0.9,-0.7,-0.5,-1.2,-0.3,-0.8,-0.8,-0.9,-0.7,-1.1,-0.1,0.2,51.03472222222222
316,06061,2.250111111111111,8.163361111111112,1.4916111111111112,2.36084126984127,1.831888888888889,0.1388888888888889,0.012,0.0,0.7553333333333333,1.1620000000000001,11.189444444444446,8.809944444444442,36.99393241167435,33.7787610619469,42.85032642089094,44.964682539682535,50.66580261136713,59.052083333333336,67.14458525345623,66.08122119815668,59.514583333333334,48.47235023041475,32.48690476190476,33.38047235023041,-0.1,0.3,-0.7,-1.3,-0.7,-0.4,-1.3,-1.2,-1.6,-1.1,-0.6,-1.2,48.09222222222222
317,06061,21.070888888888884,1.6042222222222222,21.242777777777782,6.690888888888889,3.909829365079365,1.6825555555555554,0.027916666666666673,0.014,0.033,0.0,0.8081111111111111,12.04577777777778,35.58870967741935,40.98093131057733,37.12884024577573,40.61121031746031,47.151881720430104,53.786408730158726,62.44290834613415,63.973566308243726,61.020694444444445,53.42047491039427,47.101388888888884,37.33176523297492,-0.4,-0.1,0.8,-0.7,-0.4,0.1,0.4,0.3,0.3,0.0,0.0,-0.5,32.55222222222222
318,06061,13.57477777777778,13.790333333333331,6.428809523809524,5.18029761904762,6.7697222222222235,0.4698611111111112,0.1497222222222222,0.25839285714285715,0.5913333333333334,1.7731111111111113,8.88616666666667,23.887222222222224,36.7926267281106,39.16954628459054,40.66641065028163,43.200462962962966,49.12903225806452,57.64107142857143,66.88463261648747,66.11619943676396,57.83296296296297,50.2578853046595,42.41685185185185,36.182974910394265,1.0,0.3,1.1,0.8,0.3,1.2,0.7,0.7,0.6,0.6,-0.1,0.9,63.400277777777774
319,06061,21.854444444444443,1.3435555555555556,1.3415555555555556,2.4435000000000002,0.8054444444444445,2.014111111111111,0.14711111111111114,0.363,0.38183333333333336,2.9185,6.137222222222222,4.384,34.02633768561188,37.35122910521141,44.09193548387097,44.150555555555556,55.492652329749106,57.09703703703704,64.21200716845877,64.05985663082438,59.43277777777778,48.1021505376344,41.81592592592593,33.63517025089605,0.5,1.7,-0.4,-0.6,-1.3,-1.4,-0.8,-1.4,-1.4,-1.5,-1.2,-1.0,27.835
320,06061,16.03211111111111,16.42666666666667,6.414222222222221,5.303545454545454,6.181898989898991,1.35,0.18177777777777776,0.37636363636363623,2.727472222222223,1.0531818181818182,8.417050505050506,4.057363636363637,35.86079749103943,32.455260570304816,39.72069892473118,40.630370370370365,42.272580645161284,53.974259259259256,65.23781362007168,66.75430107526881,58.98092592592592,47.62956989247313,38.21111111111111,33.60788530465949,-2.7,-2.0,-2.4,-1.4,0.3,1.0,1.2,1.2,1.0,1.1,1.0,1.4,63.20323232323233
321,06061,11.58880808080808,14.73110606060606,3.8356363636363637,3.414747474747475,1.6858181818181819,0.4642727272727272,0.08636363636363636,0.5843030303030303,0.10090909090909092,2.3064646464646468,4.273363636363636,1.4922626262626264,36.386917562724015,34.19803343166175,37.73942652329749,40.67564814814814,49.58454301075269,56.115,63.12724014336917,61.867383512544805,61.499259259259254,55.15698924731183,44.31851851851852,37.31254480286739,1.8,1.0,1.3,1.4,0.2,0.3,0.5,0.4,-0.1,1.0,1.0,1.4,68.57808080808081
322,06061,14.105343434343435,15.633999999999999,3.2601818181818176,2.346848484848485,3.7260909090909093,0.6433636363636364,0.0,0.002727272727272727,1.5918181818181818,4.489848484848484,1.2238636363636364,4.504848484848486,35.53727598566307,36.95103244837759,40.22258064516129,46.41462962962964,51.32168458781361,60.894259259259265,61.918279569892476,66.05645161290322,57.5363930976431,49.41712284131638,37.35424242424242,38.983663245356794,0.7,1.7,1.3,1.2,0.4,-0.2,-0.2,0.7,0.9,1.1,1.8,0.8,4.812878787878788
323,06061,4.208,6.744,3.0195454545454545,4.501545454545454,0.3034545454545455,0.13393939393939394,0.027272727272727275,0.0,0.5994949494949494,1.0198863636363638,8.768363636363636,12.33765656565657,35.864679048550016,34.104773397693755,44.22917888563049,40.68545454545454,58.77976539589444,60.58712121212121,65.62096774193549,67.88885630498534,62.66075757575758,56.45393450635387,42.80542929292929,34.10953079178885,1.0,1.7,0.9,0.2,-0.5,0.3,-0.2,-0.4,0.2,0.0,0.7,-0.8,36.24181818181818
324,06061,5.228090909090908,4.476568181818182,8.139919191919192,2.2870000000000004,1.8347222222222224,0.0,0.03963636363636363,0.05454545454545455,0.07254545454545457,0.04727272727272727,7.438545454545453,14.024545454545454,33.79997556207234,39.610753553231426,38.21151026392962,45.456287878787876,50.325391006842615,60.898737373737376,68.83687683284458,65.38074291300097,61.6294191919192,52.0372678396872,44.860732323232334,36.14051808406647,0.4,1.1,-0.2,-0.1,-0.8,-0.2,-0.5,-1.0,-0.6,-0.4,-0.5,-1.1,22.454545454545457
325,06061,3.738040404040403,2.718181818181818,5.369106060606061,9.557454545454545,2.252090909090909,0.15545454545454548,0.07636363636363637,1.456,0.19,0.09282828282828283,3.695929292929293,14.305040404040405,43.08709677419356,36.72196299275946,41.880938416422275,38.093484848484856,51.49662756598241,61.69530303030304,69.70175953079179,65.04874959270121,64.16664141414142,58.27658846529815,38.004090909090905,35.92825024437928,-0.2,-0.7,-0.3,-0.1,-0.3,-0.6,0.3,0.1,-0.1,0.0,-0.3,1.1,12.784545454545453
326,06061,4.29040404040404,9.92149494949495,1.7243535353535353,1.3638686868686867,1.0381111111111112,0.12649494949494952,0.05,0.019090909090909092,0.41431313131313136,7.249727272727271,3.7039292929292933,5.6717272727272725,36.26581133919844,34.719495843389645,47.066348973607035,46.79664141414141,51.463391984359724,60.50974747474748,66.76600684261975,65.40755131964809,59.8033585858586,49.31087487781037,40.860808080808084,38.57314271749756,-1.3,1.2,0.4,-0.9,1.0,-0.8,-0.5,-0.3,-0.3,-0.1,-0.7,-0.8,13.330000000000002
327,06061,9.622444444444444,4.248414141414142,10.161181818181818,3.296727272727273,7.806111111111111,2.662363636363636,0.018181818181818184,0.18272727272727274,0.6345454545454545,1.722070707070707,4.400626262626262,20.626202020202022,36.002541544477026,38.82035398230089,41.33848566308243,42.21129629629629,49.13391577060933,53.8078787878788,69.03286901270772,66.96094819159336,56.779873737373734,50.82746823069404,44.38055555555556,38.62096774193548,0.3,-3.1,0.3,-0.6,-0.8,0.4,0.2,-0.3,0.4,1.2,-0.2,0.0,7.43
328,06061,9.040333333333333,6.176977272727274,10.97312121212121,10.494858585858584,1.5934949494949493,0.08111111111111112,0.09090909090909093,0.018181818181818184,0.020202020202020207,0.5256363636363637,5.815555555555556,6.922686868686868,36.28101987618116,38.46256368999732,32.17778592375366,41.89128787878788,53.146798631476045,62.10921717171718,69.52558651026393,64.44000488758553,60.53820707070707,50.26392961876833,41.64785353535354,37.369403714564996,1.7,0.1,1.8,1.1,-0.5,-0.2,-0.6,-1.0,-0.6,-1.3,0.1,-0.3,50.36868686868687
329,06061,2.0370909090909093,12.967424242424244,1.5234646464646466,3.317555555555556,1.2802222222222222,0.3794285714285714,0.03333333333333333,0.07090909090909092,1.1798888888888888,3.595083333333333,1.275777777777778,6.743499999999999,35.18460410557185,38.096433360150165,45.48284457478007,45.37878787878788,53.9049853372434,60.223964646464644,67.22470674486803,66.6367302052786,57.359406565656585,48.34127565982404,46.172727272727265,33.32861681329423,-0.8,-0.1,0.2,-0.1,-0.1,0.5,-0.3,0.4,0.2,0.7,0.9,1.7,27.90757575757576
330,06061,10.56513888888889,6.222805555555556,1.984333333333333,0.5858888888888889,0.9161666666666668,0.0011111111111111113,0.09,0.0,0.011,1.5594949494949497,5.800848484848485,6.642452547452548,33.13406647116325,36.47648163046393,41.16979472140762,43.234242424242424,51.452248289345064,59.769696969696966,67.28653470185728,67.7572091886608,62.116540404040414,52.88477517106549,45.48030303030303,35.36026392961877,1.8,2.6,1.4,0.7,-0.1,0.6,0.3,1.0,1.2,1.3,1.3,1.4,130.7499902874903
331,06061,3.4955243090243093,8.80325641025641,6.321139933166249,1.7346271622684162,4.916078603371172,0.9360794449358691,0.05722567873303167,0.15558333333333332,0.13563186813186812,4.046768790849673,1.8763388741461497,6.128039442970168,39.986656891495606,35.822776436935726,38.77937438905181,44.13227272727273,55.617888563049846,57.02459595959595,67.46590909090908,64.95063538611926,63.93275673400674,48.77700391006843,43.32027777777778,34.26634897360704,1.1,1.9,0.4,0.8,-0.1,0.1,0.2,-0.2,0.3,-1.2,-0.6,-0.7,50.509804814638414
332,06061,8.593349252184003,4.80974117751014,4.596882352941176,6.413894147132537,3.282098684210527,0.4165416666666667,0.0005882352941176471,0.10717194570135746,0.046250000000000006,7.6473941499676785,7.519424019607844,14.83967647058824,37.71930596285434,38.20042906945562,39.63829423264908,39.990782828282825,44.38721896383186,57.555176767676784,66.84853372434017,63.421676441837725,60.73479797979798,51.63501955034212,40.03520202020202,37.173582600195495,-1.1,-1.5,-0.7,1.2,0.9,0.4,1.8,1.8,2.2,1.7,1.3,2.9,74.75503267973856
333,06061,1.9213795518207282,6.902383699633701,16.192568744164333,2.9111719824293356,3.523692199956906,2.8753285480859017,0.06624999999999999,0.01916666666666667,0.32137042124542126,3.6112781685548714,2.1362433246577983,0.16713095238095238,39.66889051808406,34.197264682220435,37.044134897360706,41.87666666666666,45.641935483870974,55.46242424242425,63.48460410557184,65.34727924405344,63.95616161616161,52.12561094819161,40.220757575757574,38.072580645161295,2.3,2.7,2.5,1.9,0.4,0.2,1.0,0.4,1.0,0.8,1.1,2.5,43.47246794871795
334,06061,6.528937568279675,1.6626850624865332,12.365404004449283,6.485460170032927,0.34280952380952384,0.7222100840336135,0.26632282913165267,0.3009047619047619,0.1176607142857143,2.3201924932652487,5.322272230822153,15.949978935752931,39.77678396871946,38.2566371681416,38.334017595307905,44.733787878787886,52.60117302052785,58.23,64.89125122189638,69.07612414467253,64.27297979797979,53.40757575757575,43.94507575757575,34.35826001955034,1.1,0.5,0.7,-0.3,0.0,-0.4,0.0,-0.2,0.2,0.3,0.3,-0.6,14.660051599587206
335,06061,1.1818569340016707,0.5780116959064328,2.5354914000687994,1.293764619883041,1.3768216374269007,1.4686350189198485,0.11299707602339182,0.13552818320310583,1.2219736842105262,0.6276783625730994,1.5806403508771931,1.000187134502924,35.774112088628215,37.021435594886924,44.2516129032258,47.736851851851846,52.543988269794724,61.10772727272728,69.06129032258065,64.75850439882697,59.170606060606055,50.4193385467579,45.06853535353536,38.285923753665685,-0.1,-0.2,1.5,0.2,0.8,1.2,0.8,0.2,0.3,-0.1,0.7,0.1,10.554473684210528
336,06061,1.5221666666666667,9.875103950587933,6.2503205741626795,2.8389248879775195,0.7520472750503711,0.030632954936360514,0.1863722480220158,0.5478954248366015,1.2464597523219814,1.1264119389382548,4.094524114381901,11.828172487717783,43.95637829912024,39.55307052829176,43.255938416422296,47.08560606060607,53.71158357771261,60.92469696969697,69.28433528836754,65.02223851417399,61.66901515151516,54.90334799608993,44.71590909090909,38.04799608993157,1.4,0.1,-0.9,0.8,0.5,0.2,-0.2,-0.7,-0.7,-0.6,-0.9,-0.6,2.848421052631579
