,FIPS,Jan_p,Feb_p,Mar_p,Apr_p,May_p,Jun_p,Jul_p,Aug_p,Sep_p,Oct_p,Nov_p,Dec_p,Jan_t,Feb_t,Mar_t,Apr_t,May_t,Jun_t,Jul_t,Aug_t,Sep_t,Oct_t,Nov_t,Dec_t,Jan_soi,Feb_soi,Mar_soi,Apr_soi,May_soi,Jun_soi,Jul_soi,Aug_soi,Sep_soi,Oct_soi,Nov_soi,Dec_soi,snow
351,08111,0.8425,3.799642857142857,2.7074999999999996,2.237321428571429,1.4108928571428574,0.5200793650793649,1.756666666666667,4.039642857142857,3.460277777777778,0.7162103174603176,5.603789682539684,3.70125,26.467741935483872,19.24778761061947,26.534562211981566,31.952083333333334,41.526785714285715,47.951190476190476,58.29435483870968,53.830357142857146,46.45166666666667,42.22926267281106,24.26964285714286,21.344758064516128,-0.2,-0.7,-0.3,-0.1,-0.3,-0.6,0.3,0.1,-0.1,0.0,-0.3,1.1,151.67043650793653
352,08111,3.500892857142857,4.741964285714286,1.3151785714285718,4.414642857142858,1.189861111111111,0.5111111111111111,2.1900000000000004,0.7585714285714287,6.857063492063491,4.7380555555555555,4.104583333333334,2.6175595238095237,19.872791858678955,18.90960809102402,32.21255760368664,34.71458333333333,41.57776497695853,47.854087301587306,52.715725806451616,51.01756912442396,45.24523809523809,36.82805299539171,28.364880952380954,23.319124423963135,-1.3,1.2,0.4,-0.9,1.0,-0.8,-0.5,-0.3,-0.3,-0.1,-0.7,-0.8,170.78373015873018
353,08111,9.066964285714285,3.55375,3.402142857142857,3.5250000000000004,1.0167857142857142,1.541111111111111,1.2144444444444447,3.0177777777777774,3.0469444444444447,3.569027777777778,1.5754960317460318,2.945714285714286,24.83707757296467,23.65847029077118,26.289266513056837,33.32678571428571,42.457661290322584,47.097321428571426,56.22638248847926,51.4277073732719,46.75763888888889,40.088997695852534,31.117261904761904,22.625960061443937,0.3,-3.1,0.3,-0.6,-0.8,0.4,0.2,-0.3,0.4,1.2,-0.2,0.0,173.89107142857142
354,08111,3.230952380952382,1.4614285714285715,6.38125,2.8233928571428573,0.826904761904762,1.0075595238095238,4.244940476190477,3.790555555555555,3.6017777777777775,6.712888888888888,2.939166666666667,2.5849999999999995,22.18663594470046,23.41761483354404,25.210061443932414,35.70603174603175,43.61943164362519,51.59365079365079,54.5937019969278,51.37759216589861,42.775059523809524,36.59907834101383,30.668749999999996,23.8110599078341,1.7,0.1,1.8,1.1,-0.5,-0.2,-0.6,-1.0,-0.6,-1.3,0.1,-0.3,162.00281746031746
355,08111,2.3656944444444448,2.5866666666666664,2.193293650793651,4.2693055555555555,3.4841944444444453,0.24694444444444447,3.0764444444444448,3.5983888888888886,4.5955555555555545,2.6004444444444443,0.6422222222222222,7.877043650793651,20.528225806451612,23.7114412136536,31.087845622119815,34.63333333333333,41.06653225806452,50.52708333333332,55.67770737327189,54.55155529953917,47.698412698412696,38.901785714285715,33.864583333333336,18.18548387096774,-0.8,-0.1,0.2,-0.1,-0.1,0.5,-0.3,0.4,0.2,0.7,0.9,1.7,153.47396825396825
356,08111,7.155,5.619464285714287,1.0604563492063495,2.037777777777778,2.436111111111111,0.41121031746031755,2.033333333333333,1.3861111111111113,3.433392857142857,2.26875,1.9803571428571427,8.559642857142858,15.550403225806452,22.007585335018963,25.782834101382488,30.529166666666665,39.07258064516129,48.87559523809524,54.340725806451616,53.899193548387096,46.83125,39.332661290322584,32.69375,21.017857142857142,1.8,2.6,1.4,0.7,-0.1,0.6,0.3,1.0,1.2,1.3,1.3,1.4,249.0769841269841
357,08111,2.550357142857143,3.2550000000000003,1.7874999999999999,3.625,1.8734722222222222,3.126805555555556,1.271527777777778,1.5461111111111112,1.909027777777778,2.981111111111111,1.3736111111111111,5.003749999999999,25.117511520737327,22.963337547408347,28.941532258064516,31.677083333333332,44.78168202764977,46.954166666666666,54.54925115207374,52.410714285714285,46.68958333333333,34.41935483870968,31.9875,16.5,1.1,1.9,0.4,0.8,-0.1,0.1,0.2,-0.2,0.3,-1.2,-0.6,-0.7,138.23690476190478
358,08111,4.47,3.145178571428571,2.7641071428571435,2.250555555555556,0.6798412698412699,0.5602777777777777,2.671527777777778,4.152996031746032,1.7344444444444442,3.466666666666667,3.0700000000000003,7.862500000000001,22.368951612903224,19.537610619469028,26.088709677419356,32.65,39.318548387096776,50.93803571428571,55.13508064516129,52.328629032258064,49.84255952380953,39.72379032258065,25.045833333333334,27.16532258064516,-1.1,-1.5,-0.7,1.2,0.9,0.4,1.8,1.8,2.2,1.7,1.3,2.9,195.0156746031746
359,08111,1.0707142857142855,3.3562499999999997,2.5107142857142857,5.131468253968254,4.426190476190477,0.13452380952380955,2.894960317460318,1.551031746031746,2.1502380952380955,4.245000000000001,2.5796031746031747,2.5974999999999997,20.58554147465438,18.400442477876105,28.97782258064516,32.8625,37.66877880184332,49.579464285714295,55.5780529953917,54.88709677419355,47.447916666666664,38.247983870967744,28.276785714285715,21.82891705069125,2.3,2.7,2.5,1.9,0.4,0.2,1.0,0.4,1.0,0.8,1.1,2.5,137.23472222222222
360,08111,2.9732142857142856,3.9541071428571435,1.3814285714285715,1.712142857142857,0.33892857142857147,0.25180555555555556,2.7230555555555553,2.2866666666666666,1.5676388888888888,0.5006944444444446,1.7387500000000002,2.9099999999999997,24.441532258064516,19.963969658659924,29.40380184331797,36.9875,43.88248847926267,54.21428571428571,55.48127880184332,54.26411290322581,48.729166666666664,40.83870967741936,32.46904761904762,21.313940092165897,1.1,0.5,0.7,-0.3,0.0,-0.4,0.0,-0.2,0.2,0.3,0.3,-0.6,134.8565476190476
361,08111,4.296428571428572,2.370892857142857,1.9864880952380952,1.8735714285714287,0.9960714285714287,0.06,3.9787500000000002,4.3967857142857145,5.793035714285714,3.33625,4.052500000000001,2.728035714285715,19.271505376344084,17.872313527180786,28.518433179723502,32.92162698412698,41.396313364055295,53.644345238095234,56.21630184331797,52.54694700460829,48.03095238095238,35.146025345622114,29.91607142857143,20.155241935483872,-0.1,-0.2,1.5,0.2,0.8,1.2,0.8,0.2,0.3,-0.1,0.7,0.1,128.0720238095238
362,08111,1.4989285714285714,3.634821428571429,3.368214285714286,2.713035714285714,2.8108928571428575,0.16125,2.6405357142857144,3.078928571428571,5.988571428571428,1.465,3.643571428571429,3.5783928571428563,23.816532258064516,24.0641592920354,27.5653801843318,32.43333333333333,40.23271889400922,49.74583333333333,55.534274193548384,51.22379032258065,49.3625,41.48473502304149,28.92123015873016,22.531105990783413,1.4,0.1,-0.9,0.8,0.5,0.2,-0.2,-0.7,-0.7,-0.6,-0.9,-0.6,146.5964285714286
363,08111,1.4335714285714285,2.744583333333334,2.345,1.135357142857143,7.477321428571429,2.493214285714286,2.7775000000000003,2.8449999999999993,1.3175,4.0287500000000005,3.7417857142857147,5.3705357142857135,26.298963133640555,27.82269279393173,32.69930875576036,34.125,38.815668202764975,50.98551587301587,52.205069124423964,52.747983870967744,49.87083333333333,42.08467741935484,27.227083333333333,20.331854838709678,-0.8,0.2,-0.7,0.0,-0.7,-0.6,-1.1,-1.4,-1.6,-1.7,-0.5,-0.6,151.50833333333333
364,08113,0.9266666666666667,1.1775,2.5466666666666664,3.7725000000000004,1.33,0.195,3.3699999999999997,1.5041666666666667,3.498333333333333,2.154166666666667,2.0725,1.5216666666666667,21.572580645161292,25.72566371681416,33.83064516129032,41.511111111111106,45.954301075268816,58.205555555555556,59.223118279569896,57.983870967741936,54.23055555555556,41.77150537634409,31.136111111111113,17.817204301075268,-0.1,-1.8,-0.4,0.2,1.2,0.3,0.5,-0.2,-0.7,0.3,-0.5,-0.2,44.05833333333334
365,08113,1.7466666666666666,0.8875,3.6950000000000007,1.8958333333333335,0.5683333333333334,1.4908333333333335,2.1350000000000002,3.3324999999999996,2.3841666666666668,1.3516666666666668,3.3899999999999997,1.2875000000000003,18.008064516129036,26.265486725663713,28.57258064516129,35.71944444444444,45.991935483870975,53.04444444444445,58.08602150537635,57.88440860215054,51.583333333333336,44.706989247311824,29.166666666666664,20.95967741935484,0.6,0.3,-0.7,-0.6,-1.0,-0.1,0.0,-0.4,-1.5,-1.0,-0.7,-1.8,87.275
366,08113,0.7791666666666667,1.2766666666666668,2.9833333333333334,1.0741666666666667,3.976666666666666,1.1658333333333333,2.711666666666667,2.108333333333333,1.2966666666666666,0.5616666666666666,2.938333333333333,1.8450000000000002,19.475806451612904,25.843657817109147,32.787634408602145,42.6861111111111,48.17204301075268,52.49722222222223,56.978494623655926,57.60752688172043,52.397222222222226,46.03494623655914,24.322222222222226,19.967741935483872,-2.9,-0.9,-2.0,-1.0,0.3,-0.6,-0.6,0.4,0.1,-1.4,-0.7,-0.6,45.72500000000001
367,08113,3.5916666666666663,3.635,1.8750000000000002,1.4966666666666666,2.626666666666667,0.44,0.1275,3.24,1.3616666666666666,1.73,1.761666666666667,1.4949999999999999,24.747311827956988,24.846607669616517,32.42204301075269,37.93055555555556,45.91666666666668,52.516666666666666,57.95698924731183,56.47849462365591,49.675000000000004,39.86559139784946,24.897222222222222,19.903225806451612,-0.9,-0.7,-0.5,-1.2,-0.3,-0.8,-0.8,-0.9,-0.7,-1.1,-0.1,0.2,55.858333333333334
368,08113,0.9158333333333332,2.743333333333333,1.155,2.2875,1.4283333333333335,0.8025,0.3441666666666667,1.3599999999999999,1.9558333333333333,1.5000000000000004,3.685,0.8375,20.64784946236559,20.359882005899703,32.16935483870968,36.858333333333334,45.473118279569896,56.863888888888894,59.857526881720425,60.04838709677419,51.71111111111111,39.87096774193548,25.683333333333337,23.25268817204301,-0.1,0.3,-0.7,-1.3,-0.7,-0.4,-1.3,-1.2,-1.6,-1.1,-0.6,-1.2,67.38333333333333
369,08113,1.7641666666666662,0.9691666666666668,4.925833333333333,1.865,3.4858333333333333,1.335,1.4275000000000002,1.8550000000000004,2.0,0.2225,0.8825,0.5891666666666666,20.89516129032258,29.654867256637168,31.19354838709678,34.516666666666666,40.87903225806452,49.547222222222224,56.4247311827957,59.62903225806453,51.444444444444436,40.55913978494623,32.672222222222224,24.188172043010756,-0.4,-0.1,0.8,-0.7,-0.4,0.1,0.4,0.3,0.3,0.0,0.0,-0.5,59.79166666666667
370,08113,2.815833333333333,1.5608333333333333,0.9825000000000002,1.4516666666666667,0.4575,1.336666666666667,1.4049999999999998,0.8958333333333335,2.910833333333333,5.008333333333334,2.5941666666666663,2.431666666666667,20.075268817204304,27.41592920353983,28.68010752688172,36.29444444444445,48.83064516129032,54.91666666666667,60.37634408602151,58.57258064516129,48.25555555555556,39.44086021505377,30.58888888888889,20.298387096774192,1.0,0.3,1.1,0.8,0.3,1.2,0.7,0.7,0.6,0.6,-0.1,0.9,89.68333333333334
371,08113,3.5516666666666663,1.3041666666666667,0.87,2.193333333333334,2.0275,1.1525,1.3641666666666667,2.55,3.2266666666666666,2.2175000000000002,1.535,1.1683333333333332,20.639784946236553,21.297935103244836,32.76075268817204,33.85,45.34946236559141,52.77222222222223,57.206989247311824,57.02150537634408,52.72777777777778,39.801075268817215,28.133333333333333,18.451612903225808,0.5,1.7,-0.4,-0.6,-1.3,-1.4,-0.8,-1.4,-1.4,-1.5,-1.2,-1.0,77.56666666666668
372,08113,1.1225,1.8333333333333335,3.0224999999999995,1.9700000000000004,0.5825,0.23666666666666666,3.9500000000000006,2.270833333333333,1.7950000000000002,3.9441666666666664,2.5308333333333337,0.9275,21.709677419354836,22.27138643067847,27.975806451612904,33.34444444444445,45.34408602150537,50.888888888888886,60.08064516129031,57.81182795698925,54.427777777777784,40.956989247311824,30.716666666666665,21.809139784946233,-2.7,-2.0,-2.4,-1.4,0.3,1.0,1.2,1.2,1.0,1.1,1.0,1.4,84.93333333333334
373,08113,1.8283333333333334,0.7375,0.7825,4.028333333333333,2.3216666666666663,1.9675,5.960000000000001,4.826666666666667,1.6691666666666667,0.265,0.2225,1.0225,23.451612903225808,25.831858407079647,35.346774193548384,33.84444444444445,43.01075268817204,51.73333333333334,58.40860215053764,54.932795698924735,48.71388888888889,42.76075268817204,35.43888888888889,19.922043010752688,1.8,1.0,1.3,1.4,0.2,0.3,0.5,0.4,-0.1,1.0,1.0,1.4,47.11666666666667
374,08113,2.4804999999999997,2.131,2.8075,1.0835,1.287666666666667,0.8736666666666665,1.07,2.811000000000001,1.6799999999999997,2.120333333333333,1.4476666666666669,0.9778333333333333,23.06989247311828,27.333333333333332,29.50537634408602,39.702777777777776,48.21774193548388,54.766666666666666,60.04032258064516,60.08064516129031,52.56944444444444,42.36827956989247,22.05,22.46236559139785,0.7,1.7,1.3,1.2,0.4,-0.2,-0.2,0.7,0.9,1.1,1.8,0.8,69.46500000000002
375,08113,1.0625,1.7790000000000001,1.5135000000000003,2.397,1.7441666666666666,0.49500000000000005,2.475,4.060833333333333,1.0316666666666667,1.0908333333333333,2.419166666666667,1.6525,19.303763440860216,24.693215339233035,30.247311827956988,38.36111111111111,47.05913978494624,55.038888888888884,59.83870967741935,57.5,52.93888888888889,42.1263440860215,32.60555555555556,18.279569892473116,1.0,1.7,0.9,0.2,-0.5,0.3,-0.2,-0.4,0.2,0.0,0.7,-0.8,72.69666666666666
376,08113,0.4350000000000001,0.8541666666666666,1.4208333333333332,1.0875,0.43249999999999994,0.0225,1.4016666666666664,2.6716666666666664,3.7941666666666665,2.7058333333333335,2.0108333333333333,1.1600000000000001,19.543010752688172,19.058997050147493,26.317204301075268,41.800000000000004,46.42473118279571,57.89444444444444,61.84946236559141,58.4489247311828,51.13333333333333,38.795698924731184,27.955555555555556,20.360215053763444,0.4,1.1,-0.2,-0.1,-0.8,-0.2,-0.5,-1.0,-0.6,-0.4,-0.5,-1.1,51.68333333333333
377,08113,0.6433333333333333,2.5283333333333333,1.7351666666666665,1.2133333333333334,1.6001666666666667,0.42916666666666664,1.6378333333333333,4.100999999999999,3.5078333333333336,1.4859999999999998,2.1144999999999996,2.0861666666666667,25.586021505376344,21.68731563421829,28.322580645161292,37.17222222222222,46.618279569892465,52.99444444444444,63.61290322580645,60.23521505376344,51.21944444444445,46.46908602150537,29.433333333333334,23.861559139784948,-0.2,-0.7,-0.3,-0.1,-0.3,-0.6,0.3,0.1,-0.1,0.0,-0.3,1.1,67.94
378,08113,1.8895000000000004,1.9136666666666668,1.0508333333333335,3.3729999999999998,0.5650000000000001,0.3823333333333334,2.1566666666666663,1.7165,3.5771666666666673,2.248,2.5581666666666667,0.7323333333333334,19.974462365591396,21.407079646017696,36.020161290322584,40.261111111111106,48.173387096774185,54.96805555555556,59.35618279569893,57.827956989247305,50.93472222222223,42.086021505376344,30.85972222222222,22.381720430107524,-1.3,1.2,0.4,-0.9,1.0,-0.8,-0.5,-0.3,-0.3,-0.1,-0.7,-0.8,62.025
379,08113,2.253,2.1766666666666663,1.7111666666666667,1.7651666666666668,1.1640714285714286,1.784095238095238,1.6566666666666665,2.5919523809523803,3.3864761904761904,2.7085238095238093,0.8008333333333334,1.9383333333333335,28.10215053763441,26.665191740412983,30.47715053763441,38.75138888888889,48.3978494623656,53.44305555555555,62.89784946236559,57.7755376344086,53.1875,43.958333333333336,34.39027777777778,22.126344086021504,0.3,-3.1,0.3,-0.6,-0.8,0.4,0.2,-0.3,0.4,1.2,-0.2,0.0,56.949999999999996
380,08113,1.7374999999999998,1.0273333333333334,2.3713333333333333,1.0833333333333335,0.23350000000000004,0.7483333333333333,3.839642857142857,3.675547619047619,4.147119047619048,4.3009047619047625,1.542,1.3839999999999997,23.616935483870968,24.38938053097345,30.928763440860216,42.13055555555556,50.38978494623656,57.77361111111111,61.240591397849464,57.84274193548388,47.56527777777778,40.21370967741935,33.77638888888889,23.146505376344088,1.7,0.1,1.8,1.1,-0.5,-0.2,-0.6,-1.0,-0.6,-1.3,0.1,-0.3,63.73238095238095
381,08113,0.8385,1.6405,1.3201666666666667,2.443,1.9501190476190475,0.538095238095238,2.8169999999999997,2.6224523809523808,3.195595238095238,1.6815000000000002,0.474,3.5974999999999997,20.18279569892473,26.101769911504423,34.64381720430107,39.854166666666664,46.81182795698925,56.42638888888889,62.25806451612903,60.659946236559136,53.62638888888888,42.670698924731184,35.409722222222214,19.426075268817204,-0.8,-0.1,0.2,-0.1,-0.1,0.5,-0.3,0.4,0.2,0.7,0.9,1.7,51.715
382,08113,3.2489999999999997,2.5604999999999998,0.7645000000000001,1.5353333333333332,1.4023571428571429,0.29423809523809524,2.3435000000000006,1.3561666666666665,1.3348333333333335,0.8516666666666666,1.3425,4.110833333333333,16.549731182795696,22.59587020648968,28.888440860215056,34.59722222222222,44.47983870967742,54.59583333333333,59.33064516129032,55.60752688172043,48.875,39.725806451612904,31.675,22.193548387096776,1.8,2.6,1.4,0.7,-0.1,0.6,0.3,1.0,1.2,1.3,1.3,1.4,110.66333333333333
383,08113,1.2408333333333332,1.5458333333333334,1.4133333333333333,1.7566666666666666,2.3200000000000003,1.826,1.4031666666666667,0.5721666666666667,1.6353333333333335,1.3930000000000002,1.0331666666666668,1.8486666666666667,26.032258064516128,29.300884955752213,35.604838709677416,39.71666666666667,50.62096774193548,52.291666666666664,60.29838709677419,59.29032258064515,53.31388888888889,39.14784946236559,36.02777777777778,18.155913978494624,1.1,1.9,0.4,0.8,-0.1,0.1,0.2,-0.2,0.3,-1.2,-0.6,-0.7,62.32166666666667
384,08113,1.0178333333333334,1.8876666666666666,3.1595,1.6478333333333335,0.908,0.8624999999999999,3.160833333333333,3.888357142857143,1.4719999999999998,1.8832857142857142,1.1603333333333334,1.2845000000000002,22.74462365591398,22.946902654867255,30.948924731182796,38.48888888888887,45.50268817204301,57.825,61.97849462365592,59.005376344086024,55.177777777777784,44.518817204301065,29.27499999999999,31.715053763440867,-1.1,-1.5,-0.7,1.2,0.9,0.4,1.8,1.8,2.2,1.7,1.3,2.9,66.30666666666667
385,08113,0.6053333333333334,1.2563333333333335,1.4555,3.3824047619047617,2.2206190476190475,0.3496666666666667,3.4132857142857143,1.2678571428571428,2.6186547619047618,2.467333333333333,1.3516666666666666,1.4631666666666665,20.524193548387093,21.787610619469028,35.534946236559136,39.78888888888889,44.467741935483865,55.85555555555557,61.637096774193544,61.881720430107514,52.86111111111111,41.97043010752688,32.38055555555556,22.021505376344088,2.3,2.7,2.5,1.9,0.4,0.2,1.0,0.4,1.0,0.8,1.1,2.5,39.33166666666666
386,08113,1.5468333333333333,1.7335000000000003,0.8956666666666667,0.9475,0.007,0.07697619047619048,3.221166666666667,2.9112142857142858,1.3114999999999999,0.6075,0.81,1.3374999999999997,25.177419354838705,25.61946902654867,33.9731182795699,42.947222222222216,49.564516129032256,58.913888888888884,61.825268817204304,61.36290322580644,56.03888888888889,45.27688172043011,36.4,24.518817204301072,1.1,0.5,0.7,-0.3,0.0,-0.4,0.0,-0.2,0.2,0.3,0.3,-0.6,47.05166666666666
387,08113,2.0828333333333333,1.3295000000000001,0.9700000000000002,1.3175,0.939702380952381,0.006666666666666667,3.308845238095238,3.6706547619047623,4.898464285714286,2.8443333333333336,1.6035,0.914,17.93548387096774,21.530973451327434,34.64784946236559,38.51944444444445,48.41129032258065,61.41111111111112,64.56989247311829,60.20967741935484,54.62222222222223,40.61290322580644,34.05277777777778,19.95161290322581,-0.1,-0.2,1.5,0.2,0.8,1.2,0.8,0.2,0.3,-0.1,0.7,0.1,56.760000000000005
388,08113,0.383,1.4305,1.1199999999999999,1.8571666666666664,2.314,0.02,2.143952380952381,3.1461666666666672,4.380452380952381,0.6504761904761904,1.8788333333333334,1.3900000000000003,25.870967741935484,29.076696165191734,34.58064516129031,39.44166666666668,46.594086021505376,56.527777777777786,61.69623655913979,56.99999999999999,54.19166666666667,43.543010752688176,31.283333333333335,25.552419354838708,1.4,0.1,-0.9,0.8,0.5,0.2,-0.2,-0.7,-0.7,-0.6,-0.9,-0.6,31.898333333333333
389,08113,0.557,1.6536666666666666,0.8715000000000002,0.8393333333333333,3.963333333333333,2.115666666666667,3.011285714285715,2.9052857142857142,1.3847619047619046,3.0039999999999996,2.100738095238096,2.197333333333333,25.360215053763444,28.86725663716814,34.61290322580645,37.90555555555556,42.454301075268816,55.24444444444443,57.46505376344086,58.69354838709677,54.56111111111112,45.706989247311824,30.005555555555556,20.743279569892476,-0.8,0.2,-0.7,0.0,-0.7,-0.6,-1.1,-1.4,-1.6,-1.7,-0.5,-0.6,58.04428571428571
390,08117,1.3188095238095239,0.931904761904762,2.6611904761904768,2.935714285714286,1.8397619047619047,0.4376190476190476,2.517857142857143,1.5614285714285716,1.94,2.0857142857142854,1.5202380952380952,1.5411904761904762,14.231413210445467,17.27572692793932,25.900000000000002,33.01555555555555,37.348463901689705,50.2395238095238,51.58525345622119,50.48056835637481,47.68452380952382,34.37668970814133,26.70297619047619,12.675691244239633,-0.1,-1.8,-0.4,0.2,1.2,0.3,0.5,-0.2,-0.7,0.3,-0.5,-0.2,95.41190476190478
391,08117,1.387190476190476,0.9358095238095239,3.329952380952381,2.906428571428571,1.4754761904761906,1.8614285714285714,1.9564285714285714,2.597380952380953,1.1323809523809523,1.125714285714286,2.988095238095238,0.5723809523809524,13.275729646697387,20.620943952802364,22.855645161290326,29.34595238095238,41.01935483870968,48.55829365079364,52.038786482334864,50.95622119815669,44.421507936507936,37.21758832565284,22.44849206349206,16.71854838709677,0.6,0.3,-0.7,-0.6,-1.0,-0.1,0.0,-0.4,-1.5,-1.0,-0.7,-1.8,99.94142857142859
392,08117,0.8738571428571429,1.1133333333333335,3.2277142857142858,1.9326666666666665,2.057904761904762,1.631904761904762,1.3850000000000002,2.4061904761904764,1.4213809523809524,0.895952380952381,2.6664761904761907,1.3393333333333333,14.943548387096774,17.9716814159292,25.948655913978495,35.065000000000005,42.742549923195085,45.5438492063492,49.96486175115208,49.76528417818741,44.802619047619054,38.51532258064517,18.440793650793648,15.02811059907834,-2.9,-0.9,-2.0,-1.0,0.3,-0.6,-0.6,0.4,0.1,-1.4,-0.7,-0.6,92.38333333333335
393,08117,1.9354761904761904,4.09752380952381,3.423333333333333,3.445761904761905,2.0627619047619046,1.6726190476190477,1.1028571428571428,0.9023809523809524,1.960952380952381,2.2823333333333333,1.9295238095238094,1.0863333333333332,17.43356374807988,16.850568900126422,23.53582949308756,29.010436507936507,39.089400921658985,45.47174603174604,50.815552995391705,50.07534562211981,42.591428571428565,33.18118279569893,17.620952380952378,13.467665130568356,-0.9,-0.7,-0.5,-1.2,-0.3,-0.8,-0.8,-0.9,-0.7,-1.1,-0.1,0.2,138.41238095238094
394,08117,1.9377619047619048,1.8377619047619047,1.8476190476190477,2.7636666666666665,1.4303333333333335,1.1647619047619047,0.5923333333333334,2.3752380952380947,1.744285714285714,1.1069047619047618,2.0290476190476197,0.6320238095238095,14.81063748079877,15.809608091024023,24.681874039938556,30.818809523809527,42.23118279569893,51.83801587301587,53.11712749615976,53.509677419354844,45.40587301587302,34.974270353302614,21.577380952380956,18.214439324116743,-0.1,0.3,-0.7,-1.3,-0.7,-0.4,-1.3,-1.2,-1.6,-1.1,-0.6,-1.2,104.80142857142857
395,08117,1.4097023809523812,3.8543333333333334,3.189940476190476,3.841630952380952,5.4167619047619056,1.9979761904761904,2.4200000000000004,1.8787500000000001,2.194226190476191,1.6620833333333331,2.9817261904761905,1.9804166666666667,14.58079877112135,22.696755162241885,24.52380952380952,28.210317460317462,35.631720430107535,45.01269841269842,50.00153609831029,53.58717357910906,44.891666666666666,33.15552995391705,26.501587301587303,18.099846390168974,-0.4,-0.1,0.8,-0.7,-0.4,0.1,0.4,0.3,0.3,0.0,0.0,-0.5,155.06607142857143
396,08117,4.592321428571428,3.45,2.011547619047619,2.605952380952381,2.1986904761904764,1.5213690476190476,0.6959523809523809,0.8922619047619048,2.648154761904762,1.5345833333333332,2.573511904761905,4.378857142857142,14.07657450076805,19.640117994100297,21.49055299539171,29.81428571428571,42.12903225806453,47.9813492063492,53.7200460829493,52.42914746543779,42.19087301587302,34.48771121351767,25.457539682539686,15.070814132104454,1.0,0.3,1.1,0.8,0.3,1.2,0.7,0.7,0.6,0.6,-0.1,0.9,197.09809523809525
397,08117,2.934107142857143,1.3073214285714285,1.4398809523809524,3.6850000000000005,2.90875,1.340892857142857,0.9298809523809524,2.6160714285714284,1.6741428571428572,1.7948214285714286,1.9295238095238094,0.8286666666666667,15.079109062980033,15.571849978929624,25.717741935483875,26.88730158730159,38.615975422427034,48.01428571428572,52.30445468509985,50.9489247311828,47.266865079365076,34.015745007680486,21.618650793650794,14.943548387096772,0.5,1.7,-0.4,-0.6,-1.3,-1.4,-0.8,-1.4,-1.4,-1.5,-1.2,-1.0,120.20690476190475
398,08117,2.3046666666666664,1.636666666666667,2.0295238095238095,2.352142857142857,0.5771428571428571,1.1878571428571427,3.731904761904762,1.889238095238095,1.3533333333333333,2.050952380952381,1.6903333333333332,1.1982142857142855,16.898233486943163,17.14867256637168,23.06451612903226,28.762301587301586,41.198156682027665,45.23888888888889,55.26958525345622,52.55760368663594,48.86944444444444,36.01075268817204,26.715873015873015,17.738018433179725,-2.7,-2.0,-2.4,-1.4,0.3,1.0,1.2,1.2,1.0,1.1,1.0,1.4,106.49785714285714
399,08117,3.150952380952381,1.8690476190476193,1.425238095238095,3.3997619047619043,2.9738095238095243,1.7226190476190477,2.6281904761904764,2.513809523809524,1.3147619047619048,0.9985714285714286,0.7930952380952382,1.7397619047619046,18.657066052227346,19.844922039612303,28.47119815668203,28.43357142857143,37.55798771121353,47.05753968253969,53.65956221198157,51.37903225806453,42.698809523809516,36.855606758832565,30.899603174603172,16.845622119815665,1.8,1.0,1.3,1.4,0.2,0.3,0.5,0.4,-0.1,1.0,1.0,1.4,105.7761904761905
400,08117,2.997202380952381,2.203928571428572,2.077559523809524,2.7450000000000006,1.823035714285714,4.27375,6.348988095238096,9.60625,6.722500000000001,0.7528571428571429,1.804095238095238,2.228095238095238,18.95076804915515,22.68402865571007,25.493855606758835,34.38015873015873,42.215437788018434,48.9968253968254,54.934715821812595,54.11443932411675,46.977777777777774,38.024961597542244,16.467460317460315,16.38056835637481,0.7,1.7,1.3,1.2,0.4,-0.2,-0.2,0.7,0.9,1.1,1.8,0.8,114.91238095238096
401,08117,0.6138095238095238,1.3902976190476193,2.5507142857142857,2.4311904761904763,1.7169047619047617,1.1161904761904764,2.54952380952381,2.1378571428571433,1.5445238095238096,0.8052380952380952,1.646904761904762,1.3509523809523811,15.122503840245775,20.27922461019806,25.606758832565284,33.92142857142857,40.925115207373274,49.71111111111111,54.887480798771115,52.33832565284178,46.51309523809524,36.406298003072195,28.075396825396826,15.97811059907834,1.0,1.7,0.9,0.2,-0.5,0.3,-0.2,-0.4,0.2,0.0,0.7,-0.8,88.8547619047619
402,08117,1.4695238095238095,1.3260952380952382,1.5662380952380952,1.0433333333333334,1.1069047619047616,0.3366666666666667,1.4888095238095236,1.8373809523809521,2.250952380952381,1.7473809523809525,2.9370952380952375,0.6462644300144302,15.369431643625191,14.66590813316477,20.44731182795699,36.375793650793646,39.94470046082949,52.50793650793651,56.82142857142858,52.9736559139785,45.65396825396826,33.92972350230415,21.848412698412695,16.249231950844855,0.4,1.1,-0.2,-0.1,-0.8,-0.2,-0.5,-1.0,-0.6,-0.4,-0.5,-1.1,84.71629509379511
403,08117,1.1287346819846817,2.650090270754357,4.370817549280786,2.5785679418620595,1.5211955266955266,2.752990897990898,1.1211144411144411,3.14006684981685,1.793624222999223,0.6993145188145189,2.3324593560034734,1.4341408371040723,21.782258064516128,16.145385587863462,24.542242703533027,32.92579365079366,40.64170506912441,46.4202380952381,57.732795698924726,54.308448540706614,43.84484126984127,40.494623655913976,23.103412698412694,19.546082949308758,-0.2,-0.7,-0.3,-0.1,-0.3,-0.6,0.3,0.1,-0.1,0.0,-0.3,1.1,123.65665567189949
